,Time,Tweet,Analysis
328,"12/22/2022, 13:28:01","Welcome M/s UNIFIED INFOTECH PVT. LTD., Looking forward to a successful journey ahead.
#GrowWithSTPI #DigitalIndia #STPIINDIA #StartupIndia 
@AshwiniVaishnaw @Rajeev_GoI https://t.co/3E2Xc9YEV4",0.8788
329,"12/22/2022, 13:27:24","About #development in #WestBengal, pet subject of @MamataOfficial. #Highway building activity moving at snails pace for 20 yrs. Acquired land gets encroached. State barely cares. Ppl happy. Avg speed frm Kolkata to Malda 40km/hr. https://t.co/7fACmXVqbs",0.7305
330,"12/22/2022, 13:21:22","West Bengal CM Mamata Banerjee directs setting up of team to monitor Covid scenario in Bengal. @RittickMondal from Kolkata joins with more updates.

#6PMPrime #Covid #India | @Akshita_N https://t.co/W11qb4kSwa",0.0
331,"12/22/2022, 13:19:32",Traffic in Kolkata at the moment. OMG !!!!!!,0.0
332,"12/22/2022, 13:18:27","Kolkata church celebrates inclusivity with Hindu alpona art conceptualised by a Muslim. Watch | 
@Suryavachan

https://t.co/uRSxDtioQt",0.5719
333,"12/22/2022, 13:15:29","Indian cities where most number of tickets sold on BookMyShow in year 2022:

1. Hyderabad
2. Bengaluru 
3. Mumbai
4. NCR (Delhi)
5. Chennai
6. Pune
7. Kochi
8. Kolkata
9. Coimbatore
10. Vizag

1st and 10th from Telugu states. 6 from South India! 💪
#Hyderabad #Vizag",0.2228
334,"12/22/2022, 13:11:39","This year Holiday Inn Kolkata Airport is standing by quote “vocal for local”. Our team with has crafted and created a Christmas tree with 7kgs of raw jute followed by relaunch of Santa's chariot by celebrity guest,kids from NGO and in house guests. https://t.co/72YcZhdIOs",0.5719
335,"12/22/2022, 13:08:00","The top 10 Indian cities where the most tickets were sold on BookMyShow in 2022 were:

Hyderabad 
Bengaluru
Mumbai
Delhi (NCR)
Chennai
Pune
Kochi
Kolkata
Coimbatore
Vizag",0.2023
336,"12/22/2022, 12:55:12","At the closing ceremony of 28th Kolkata International Film Festival. 🎬

All is well that ends well.

Looking forward for the 29th Festival. 🎥

#KIFF #28thkiff2022 #KolkataInternationalFilmFestival #filmfestival #closingceremony #SayantikaBanerjeeOfficial https://t.co/RoQIwjYK9n",0.8625
337,"12/22/2022, 12:50:10","The top 10 Indian cities where the most tickets were sold on BookMyShow in 2022 were:

Hyderabad 🔥🔥
Bengaluru
Mumbai
Delhi (NCR)
Chennai
Pune
Kochi
Kolkata
Coimbatore
Vizag 🔥

This again proves how Telugu people encourages any movie ♥️",0.4019
338,"12/22/2022, 12:43:50","Traffic update:-
Broken down vehicle has been removed from AJC Bose Flyover near Victoria South gate.
#Kolkatatrafficupdate",-0.4767
339,"12/22/2022, 12:40:35","Professional Pest Control service can help reduce unnecessary health risk by completely eliminating COVID threats
@fooddeptgoi @PiyushGoyalOffc @Secretary_DFPD @kmc_kolkata @siliguriMC #Kolkata @cwc_warehouse https://t.co/7sYTGtV9RQ",-0.3535
340,"12/22/2022, 12:40:19","The top 10 Indian cities where the most tickets were sold on BookMyShow in 2022 were:

Hyderabad
Bengaluru
Mumbai
Delhi (NCR)
Chennai
Pune
Kochi
Kolkata
Coimbatore
Vizag https://t.co/7f6c3sZNre",0.2023
341,"12/22/2022, 12:29:55","Indian cities where most number of tickets sold on BookMyShow in year 2022:

1. Hyderabad
2. Bengaluru 
3. Mumbai
4. NCR (Delhi)
5. Chennai
6. Pune
7. Kochi
8. Kolkata
9. Coimbatore
10. Vizag

1st and 10th from Telugu states. 6 from South India! 💪",0.2228
342,"12/22/2022, 12:28:42","Morning easy run + Strength workout in a cool Kolkata weather…

#Running #Runner #Marathon #Ukrunchat #Fitness https://t.co/wP0omZbIDr",0.8591
343,"12/22/2022, 12:28:08","Kolkata now has the 2nd Biggest Land area in India earmarked for Data Centres. 

WB Govt is targetting 25% share of the DC market in India within few years https://t.co/8WrLHfENyp",0.296
344,"12/22/2022, 12:24:56","Railway #Recruitment Board has announced RRB Kolkata Group D Result on December 22, 2022. 

https://t.co/MgF6jUHKQt",0.0
345,"12/22/2022, 12:24:46","Railway RRC Group D Result 2022
Kolkata Region Result Announced
#SarkariResult #RailwayGroupDResult 
Click to Check it Out : 
https://t.co/VNcJC5VrGK https://t.co/8n7SkoKbhw",0.0
346,"12/22/2022, 12:20:26","#Kolkata, WB | As far as #Covid is concerned we are looking into the situation &amp; are keeping a close watch. We are monitoring the situation in the state as well. The committee is reviewing the situation: CM #MamataBanerjee",0.2732
347,"12/22/2022, 12:15:18","Those who are unaware of the distance between these cities and Kolkata 👇🏻

Dhanbad 👉🏻 273 Kms
Guwahati 👉🏻 1048 Kms
Barddhaman 👉🏻 102 Kms
Bongaon 👉🏻 80 Kms
Kalyani 👉🏻 64 Kms
Durgapur 👉🏻 175 Kms
Patna 👉🏻 590 Kms

The incredible amount of love that people have shown for @Shardeum",0.5667
348,"12/22/2022, 12:13:17","Kolkata, WB | As far as Covid is concerned we are looking into the situation &amp; are keeping a close watch. We are monitoring the situation in the state as well. The committee is reviewing the situation: CM Mamata Banerjee https://t.co/PO65pKFmb3",0.2732
349,"12/22/2022, 12:11:09",@wokelibscry6969 @306_8164 @rishibagree How about keeping Kolkata and gifting illegal immigrants+Wokes to Bangladesh.. 🤣,-0.1027
350,"12/22/2022, 12:08:37","People traveled to the @Shardeum Kolkata #ProofOfCommunity meet-up from a number of cities 

👉🏻 Dhanbad
👉🏻 Guwahati
👉🏻 Barddhaman
👉🏻 Bongaon
👉🏻 Kalyani
👉🏻 Durgapur
👉🏻 Patna

The Shardeum Community is expanding at a 🔥 rate 🫡",-0.2732
351,"12/22/2022, 12:08:18","On this day, 21st December, in 1938, The Oberoi Grand Kolkata opened its doors with magnificence and grandeur. The Grand Dame has flowed through history with the ever-evolving tastes from vintage to contemporary times. Today, we celebrate 84 years of The Oberoi Grand, Kolkata. https://t.co/nyecliMs2o",0.9612
352,"12/22/2022, 12:00:35",That time of the year! #winter #Kolkata #joynagarermoya #moya #sweets https://t.co/H2g31ClQh2,0.5411
353,"12/22/2022, 11:45:50","Prof. Salim Er Vice President, of JIH, meets Mr. Siddiqullah Choudhary, Cabinet Minister, Govt. of WB, &amp; President, Jamiat Ulama-e-Hind WB; Justice (Retd) Ashok Kumar Ganguly President, FDCA &amp;other Civil Society groups of Kolkata.

#75yearsofJamaateIslamiHind #JamaateIslamiHind https://t.co/tUphpBEre3",0.5267
354,"12/22/2022, 11:45:31","On the second day of the Zonal Convention of the Kolkata Zone was held at the National Library. Hon'ble @NikhilAnandBJP Ji, Central General Secretary of OBC Morcha was present as special guest. #OBCZonalConventionWB 
@BJP4Bengal @BJP4OBCMorcha @RahulNagarbjp @AjitDas42839226 https://t.co/DVFsOeIkjL",0.4019
355,"12/22/2022, 11:41:33","Franchises like Sunrisers Hyderabad and Punjab Kings have multiple problem areas to address while others like Kolkata Knight Riders, Royal Challengers Bangalore and Rajasthan Royals could only be looking at backup options.
#IPLAuction

https://t.co/jtPWx1NIMm",0.4019
356,"12/22/2022, 11:24:39",@306_8164 @rishibagree In my VIEW INDIA SHOULD GIFT KOLKATA AND NEARBY REGION TO BANGLADESH AS A GOOD WILL,0.8056
357,"12/22/2022, 11:19:04",Kolkata warriors celebrating 🎉 Christmas 🎄 with kids @s_mamta99 @ItsMeSanjit_01 @AhujaRanjeeta @Priya80167535 @PreetiK2021 @withoutthemind @narendramodi @HMOIndia  @KirenRijiju SSRCase An EyeOpener https://t.co/IuiMHgPWR0,0.7506
358,"12/22/2022, 11:15:03","Painting, Ramayana, Hanuman leaps to catch the sun, watercolour and tin alloy on paper, Kalighat, Kolkata, ca. 1890

British Museum

@DalrympleWill 
@hemantsarin https://t.co/s5E1IjSIaj",0.0
359,"12/22/2022, 11:13:00","CDA Ambassador Jones met Dr. Amit Mitra, Principal Chief Advisor to the Chief Minister of West Bengal on Finance, and discussed business, development, regional connectivity, and ways to further #USIndia relations in support of our shared #IndoPacific goals. https://t.co/N1EMTIoFD0",0.6249
360,"12/22/2022, 10:36:01","Currently Christmas is a major Kolkata festival, with massive crowds.

https://t.co/KJ4EyBq0rY",0.539
361,"12/22/2022, 10:33:53","#OperationAmanat
On 21.12.2022 on duty  RPF of Metro Railway Kolkata  Secured 02 left behind passenger's bags  containing Cash Rs-3000/- &amp; valuble documents ,Total Worth Rs-4600/-&amp; handed over to its respective owners after proper verification . 
@RPF_INDIA @rpfpcnoa @rpfpckhg https://t.co/FNcxaKDWSC",0.7713
362,"12/22/2022, 10:28:26","@iRidhiDogra looks like a vision as she serves looks at the screening of her debut film #Lakadbaggha at the 28th edition of Kolkata International Film Festival😍.

#ridhidogra 
#kolkatainternationalfilmfestival #beautifuldiva #pitchers #hotdiva #bollywood #southasian #urbanasian https://t.co/OdcHGGb7lM",0.8658
363,"12/22/2022, 10:25:12","Meet Upasana Ghosh, a 2022 Kolkata Fellow. She teaches 2nd, 3rd, and 4th graders. We are excited to share with you what #ADayInTheLifeOfAFellow looks like!

@TeachForAll @Akanksha_India @CSR_India   #education  #excellenteducation #Fellowship @KidsEduRev @SEL4India https://t.co/D0fmq25ibt",0.75
364,"12/22/2022, 10:08:28","What!!
Didnt realise that unlike #Delhi #Mumbai, #Kolkata #Chennai - #Bangalore isn't a metro yet officially.

On virtually all counts, #BLR is #India's 3rd largest metro. Govt's legacy norms change far too slowly in today's fast changing world
@UnboxingBlr @nsitharaman @BSBommai https://t.co/PcgE8tQKgs",0.0
365,"12/22/2022, 10:04:07","This is a fantastic and MUST VISIT tourist places in India, which offers an amazing experience. There is a lot you can see here. West Bengal is not just Kolkata, it's much more than that.
Har Har Mahadev🕉",0.8126
366,"12/22/2022, 09:55:22",How can a #wordcamp be over without going out to drink few cups of tea? Tasting teas on the streets of Kolkata #wckolkata https://t.co/ofiJB2S4R2,0.0772
367,"12/22/2022, 09:47:10","A few pictures from today's Duare Sarkar #MobileCamp at Ward 111

#DuareSarkar https://t.co/umCxEswfuR",0.0
368,"12/22/2022, 09:44:48",@DrSukantaBJP @narendramodi Excellent news. Looking forward to travel in Vandebharat Express from Kolkata to NJP,0.5719
369,"12/22/2022, 09:42:45","21 Dec 2022

In different incidents,While performing operational duties at border ,#AlertBSF troops of South Bengal Frontier foiled drugs smuggling attempts &amp; seized 1297  No's Phensedyl bottles (worth Rs. 2,66,287/-) , being smuggled from India to Bangladesh.

#BSFagainstDrugs https://t.co/YAoP1RJNcZ",-0.5719
370,"12/22/2022, 09:36:54","Deck the halls, already! The Park Street Christmas Carnival is here and it's merrier than ever. From Santa to Christmas trees and the dreamiest lights — the festival has everything!

#parkstreetchristmas #kolkatachristmas #kolkata #parkstreet #christmas #christmaskolkata https://t.co/86nXSrH1bs",0.7568
371,"12/22/2022, 09:32:49","#InPics | #Kolkata treeman finds his ‘true friend’ amidst nature

For more photos, click here: https://t.co/zAO71Am3VA https://t.co/BqPxkwC0c8",0.0
372,"12/22/2022, 09:30:17","#Kolkata's shabby, run-down warehouses have a million stories to tell. These crumbling redbrick structures were once testaments to the commercial efflorescence of #Calcutta. 

If you could reuse and repurpose them, tell us what you would do. https://t.co/Htw9NjcZiV",0.0
373,"12/22/2022, 09:25:25","Kolkata Warriors Becomes Santa Claus &amp; Spreading Happiness With Children's In Need.

Watch Live Session Of Kolkata Warriors (Nikhil &amp; Team) At 4PM IST On Delhi SSR Warrior Youtube Or Click The Link Below
https://t.co/sWH9AXdMbq

SSRCase An EyeOpener
#JusticeForSushantSinghRajput https://t.co/upSNjnjqe8",0.5574
374,"12/22/2022, 09:14:39","Good news for commuters! 
204 services on North-South Corridor &amp; 44 special services on East- West Corridor on Christmas (25.12.2022) .     
#KolkataMetro 
#MetroRailway 
#TransformingKolkata 
#youngkolkatans 
#Metro4Connectivity
#MetroRail https://t.co/rU8BDeNsI2",0.7088
375,"12/22/2022, 09:12:57","Prof. Mohammed Salim Engineer Vice President, of Jamaat-e-Islami Hind, launches a program of 75 years of Jamaat-e-Islami Hind at the press club of Kolkata, West Bengal on Dec 16, 2022. 

#75yearsofJamaateIslamiHind #JamaateIslamiHind https://t.co/BROPVzEJdf",0.0
376,"12/22/2022, 09:05:00","@w_karve I was born and brought up in Kolkata, the city that holds Asia’s largest book fair (by volume of sales). What do you think I did?
If there’s one thing I miss about Kolkata other than food, it’s THIS!
#CalcuttaBookFair",0.2481
377,"12/22/2022, 08:52:16","CREDAI Bengal elects New President

Mr Sidharth Pansari has been elected as the new President of CREDAI Bengal at the 33rd Annual General Meeting of CREDAI Bengal held on 21-12-22 at the ITC Sonar, Kolkata.

#CredaiBengal https://t.co/4BLt1zE6Fz",0.0
378,"12/22/2022, 08:41:23","Pictures of distribution of dustbins for the segregation of Biodegradable &amp; Non-biodegradable waste

Sri @MaheshSharmaTMC https://t.co/bIYkA1yprs",-0.4215
379,"12/22/2022, 08:33:55","Dhurva Jaishankar is son of minster Jaishankar.He is also an ED of Observer Research Foundation an independent advisor to Govt of India on Foreign relations.This foundation was given 26cr by Chinese counsalte in Kolkata.
So much jingoism and they take money from China.
Hypocrites https://t.co/K6Htbeq6No",0.0
380,"12/22/2022, 08:28:03","At the inauguration of the Kolkata Christmas Festival, Park Street, CM @MamataOfficial said #Bengal should be a place where people follow different religions, but come together to celebrate during various festivals. 
https://t.co/Puo2loXowo",0.886
381,"12/22/2022, 08:23:13","📰| Kolkata Knight Riders are currently the second most valuable IPL franchise ($76.8 million). They have seen 89% growth since 2009. (via Brand Finance Report)

#KKR | #IPL2023",0.7178
382,"12/22/2022, 08:13:08","*#Muslim conceives, #Hindus paint paint 'alpona' a traditional Bengali art work mostly seen in pandals and home, at a church for #Christmas*

#Kolkata #Unity ❤️ https://t.co/uNzFmfwYeX",0.0
383,"12/22/2022, 08:02:59","Beware of screen sharing apps!
These are used by fraudsters to steal money. The app or platform per se is not malicious. It helps you connect to different mobiles and systems remotely over the internet. #CyberSec #cybersecuritytips  #cybersecurity #CyberSecurityAwareness",-0.7412
384,"12/22/2022, 08:02:43","@INCWestBengal congratulates and welcomes all newly appointed social media functionaries for south kolkata district!
@adhirrcinc @abhisekINC @IYCWestBengal @WestBengalPMC @NepalMahata_INC 
#sagar2pahar https://t.co/PykoEh2KNY",0.4574
385,"12/22/2022, 07:55:55",@BombagorerRaja @cloudcraftz @Cognizant @Capgemini @Hyland @andovarglobal @ditewb @ItsYourDev @Ankaninfra @BHiren @SMitra_ @ARNABSIKDAR10 @aniketh_brian @doinbengal @statsam @SafiTmc Today's click at 10am at Srijan Corporate Park...observing this que becoming longer day by day. That speaks volume of more jobs coming to Kolkata https://t.co/zc0EUQ6RdI,0.0
386,"12/22/2022, 07:46:16","GM Everyone.🙏

This one is from the lanes of North Kolkata, taken during the evening time. North Kolkata shines with beautiful light in the morning but the warm light during the evening feels so nostalgic. I absolutely love these old houses with wooden doors &amp; windows. https://t.co/xzBnObcm85",0.9009
387,"12/22/2022, 07:42:12",@BombagorerRaja @cloudcraftz @Cognizant @Capgemini @Hyland @andovarglobal @ditewb @ItsYourDev @Ankaninfra @BHiren @SMitra_ @ARNABSIKDAR10 @aniketh_brian @doinbengal @statsam @SafiTmc You missed Persistant. Their CEO had also visited Kolkata few days back,-0.296
388,"12/22/2022, 07:36:10","I have traveled in 18-19 countries, also in most states of India, but have seen Bengal less than I should have. I had seen Bishnupur, Jayrambati-Kamarpukur, Mukutmonipur, Sunderban, Holong (Duars), Darjeeling, Kolkata, Howrah. But every district of Bengal has its own treasures.",0.5719
389,"12/22/2022, 07:29:20","🔸Stephan Van de Wetering, @Empaxis
🔸Viswanath Ps, @RandstadIndia

Safe to say, global leaders are clearly looking at Kolkata for expansion &amp; growth now. Exciting times ahead for West Bengal.

Cloudcraftz Kolkata -
https://t.co/iumj1CVODV

Andovar CEO -
https://t.co/DOAqayB8dh",0.886
390,"12/22/2022, 07:29:19","🔹NEW Entrant in WB IT sector - Singapore based AI/ML company @cloudcraftz is now in KOLKATA!

Several CEOs of MNCs have been frequenting the city. Here's a few -

🔸Brian Humphries, @Cognizant
🔸Aiman Ezzat, @Capgemini
🔸Bill Priemer, @Hyland
🔸Conor Bracken, @andovarglobal
+ https://t.co/4vnWTIkcVh",0.0
391,"12/22/2022, 07:28:39","#vidhita_the_storyteller launching day💕

Outfit - #vidhita_the_storyteller

#designerdresses #newshopalert #kolkata #launchday https://t.co/DMWzVMM5NZ",0.6486
392,"12/22/2022, 07:27:30","This Thursday, check @idevadhikari's Christmas celebration &amp; listen to @anjandutt’s new song. Indulge in these apple-cinnamon cheesecake &amp; shop candy pop bomber jackets! Try these coffee under-eye patches!➡️https://t.co/ICBk5uBM94

#TryThisToday #Kolkata #MyKolkata #TheTelegraph https://t.co/hBYMQk2pPs",0.0
