,Time,Tweet,Analysis
2253,"12/20/2022, 11:56:30","All thing Cloud Native started (Chandigarh)
First talk by @SaiyamPathak about kubernetes v1.26 release. – at Holiday inn Chandigarh Panchkula https://t.co/bk6cZLg8R2",0.4019
2254,"12/20/2022, 11:53:05",@IRCTCofficial @PMOIndia Today am travelling in Vande Bharat 22448 Chandigarh to Delhi really having a good quality of food &amp; service… really happy to see this kind of arrangements…. Thanks Modi ji &amp; Indian Railway…….,0.8766
2255,"12/20/2022, 11:52:14","All thing Cloud Native started (Chandigarh)
First talk by @SaiyamPathak about kubernetes v1.26 release. https://t.co/AUIEDrFgMn",0.0
2256,"12/20/2022, 11:50:43",@Airtel_Presence @airtelindia NO AIRTEL BROADBAND SERVICE FOR NEARLY 10 DAYS IN SECTOR 18 CHANDIGARH! AND NO RESPONSE FROM AIRTEL CUSTOMER CARE OR TECH TEAM.  ISSUE WITH @SarbjitKaurBJP @MCChandigarh NEEDS TO BE SORTED OUT.,-0.3016
2257,"12/20/2022, 11:50:24","Attending World Mithai Nameen Convention &amp; Expo at Parade Ground Sector-17, Chandigarh.
#expo
#kevaflavours
#shooliniuniversity
#Chandigarh https://t.co/zHiKTIi2oU",0.0
2258,"12/20/2022, 11:50:18",Glad to have addressed 'Shobha Yatra' at Mullanpur near Chandigarh today organized by The Church of Glory Wisdom on the eve of #Christmas. Urge all to follow the teachings of Jesus Christ to build a more inclusive and happier society! https://t.co/q213cZ324Z,0.9307
2259,"12/20/2022, 11:48:01","Learn About Manual Testing

For more updates
Visit Us: https://t.co/ROfx11bX1i

#manualtesting #manual #tester #testersCcafe #testingsoftware #career #testers #testing #mohali #chandigarh #qualityassurance #tester #softwaretestengineer  #tcc #testersCcafe https://t.co/d7ZOMzjJvZ",0.0
2260,"12/20/2022, 11:47:45","Let's kick-off ""All Things Cloudnative Chandigarh Meetup"" powered by @soloio_inc @CivoCloud @ghumare64 @SaiyamPathak 

Thanks to Venue Sponsor - STGI technologies pvt ltd.

What we have for you?
✅️ Expert Sessions
✅️ Snacks
✅️ Swags
✅️ Networking https://t.co/NlI9kOMWpk",0.4404
2261,"12/20/2022, 11:45:54","@BefittingFacts “Films are not working at box office because of poor economy” ~ Anurag Kashyap 

“India is homophobic, that’s Chandigarh kare Ashiqui didn’t work” ~ Ayushman Khurana",-0.4767
2262,"12/20/2022, 11:45:05","Choose Jewel House Chandigarh For selling your Gold no matter in what form it is such as Gold Coins, Bars, Jewelry, Old Gold, Sovereign Gold Bonds, or any other form.
Call Us: +91 9815150400 
Visit Us At: S.C.O - 7, 19-D, Chandigarh, 160019

#goldbuyernearmohali https://t.co/Vh8I6vsePa",0.3455
2263,"12/20/2022, 11:42:31","@IICAOfficial launches Environmental-Social-Governance (ESG) Impact Leader Programme

Details: https://t.co/77SHn4GYY5 @MCA21India https://t.co/TCv5nO11gr",0.0
2264,"12/20/2022, 11:42:30",@ankita_chhaya @vfsglobalcare @VFSGlobal @NorwayMFA It is with great anxiety that I am addressing it here. We had submitted our documents for Schengen visa though Norway at VFS Chandigarh on 28th September 2022 for travel date of 24th December 2022 @VFSGlobal @NorwayMFA,0.5267
2265,"12/20/2022, 11:42:17","An awareness session on ""Cyber Crime"" was conducted at The Tribune School, Sec -29 by PS Cyber Crime. Police officials interacted with the students to apprise them of the legal aspects of accessing the internet &amp; shared several case studies in order to avoid cybercrimes. https://t.co/VaCv54hwV8",-0.743
2266,"12/20/2022, 11:41:59","NIELIT Chandigarh organised a workshop at Ropar on “Role of 5G in Digital Economy”. The Chief Guest was Sh D.P.S. Kharbanda, IAS, Director Technical Education and Industrial Training Pb. It was attended by Principals and Faculty of various ITI’s and Polytechnics of Punjab. https://t.co/fuXBstpWV5",0.0
2267,"12/20/2022, 11:41:10","📌 MP vs CHANDIGARH

Rajat Patidar scored 88 from 116 for MP.
Sandeep Sharma picked up a fifer for Chandigarh.

MP 289/7 88.0

#Cricket #CricketTwitter      
#Ranjitrophy #ranjitrophy2022",0.0
2268,"12/20/2022, 11:40:36","2 dead, around four injured in a boiler blast in a steel unit in Doraha of #Ludhiana district. #Punjab",-0.7906
2269,"12/20/2022, 11:39:48","The @mnreindia initiates National Bio Energy Programme to utilize surplus biomass for power generation

The programme has been recommended for implementation in two phases with a total budget outlay of Rs 1,715 Crore.

https://t.co/FnM4NJ4yan

#ParliamentQuestion",0.4404
2270,"12/20/2022, 11:39:28","In a first, PGI Chandigarh develops liquid biopsy technique to detect oral cancer early
⁦@Parul_ie⁩

https://t.co/VRX8EGtXBg",-0.6597
2271,"12/20/2022, 11:38:58","Union Minister @nitin_gadkari approved the upgradation and rehabilitation work of NH-25 in Barmer, Rajasthan worth Rs.235.15 crore.

Details: https://t.co/GppPKiiVRP @MORTHIndia",0.5719
2272,"12/20/2022, 11:37:35","EAC-PM releases Social Progress Index for States &amp; Districts

▪️ Puducherry, Lakshadweep &amp; Goa emerge as best-performing states

▪️ Aizawl (Mizoram), Solan &amp; Shimla (HP) are the top 3 best-performing districts

🔗 https://t.co/wp0rYeAZ91

Report Link: https://t.co/wuFUZldpRB",0.5574
2273,"12/20/2022, 11:35:52",Jeep Driver and Junior Technician Jobs in Chandigarh 2023 Careers https://t.co/MC68PzFuyX,0.0
2274,"12/20/2022, 11:35:45","Promotion of FPIs

@MOFPI_GOI is implementing a Central Sector Scheme- Production Linked Incentive Scheme for Food Processing Industry with an outlay of Rs. 10,900 crores over a six-year period from 2021-22 to 2026-27

Details: https://t.co/8UuUOEj7gF

#ParliamentQuestion",0.3612
2275,"12/20/2022, 11:35:10","980 dancers selected for National Level Competition of Grand Finale of Vande Bharatam Nritya Utsav 2023

500 dancers chosen from the finalists would perform a grand cultural show during Republic Day 2023 on the theme of 'Nari Shakti'

Details: https://t.co/kNmACwecXF https://t.co/pMofhqA9WK",0.7184
2276,"12/20/2022, 11:35:06",🚨 Amit Rishi is new chief of Debts Recovery Tribunal Bar Association of #Chandigarh https://t.co/Qxowr2KN6B,0.0
2277,"12/20/2022, 11:34:05","The YouTube channel called 'आज तक LIVE' has a subscriber base of 65.6 thousand and videos have 1 crore views. 

Details: https://t.co/QpYdMlj3jH @MIB_India https://t.co/svA8vRZks1",0.0
2278,"12/20/2022, 11:34:03","The 'Sarkari Update' YouTube channel has a subscriber base of 2.26 lakh and videos have 8.83 lakh views. The channel spread false and sensational claims about farm loan waivers and various other schemes.

Details: https://t.co/QpYdMlj3jH @MIB_India https://t.co/QxJNO6x4KA",0.0
2279,"12/20/2022, 11:34:01","The #YouTube channel called 'News Headlines' has a subscriber base of 9.67 lakh and videos have 31 crore views. The channel spread misinformation about EVM, the Electoral process etc.

Details: https://t.co/QpYdMlj3jH @MIB_India https://t.co/1F8RhX4SNh",-0.3182
2280,"12/20/2022, 11:33:59","Fake videos about the Supreme Court of India, the Chief Justice of India, and the Prime Minister of India with lakhs of views busted by @PIBFactCheck
 
💠Misinformation on Election Commission of India, Electronic Voting Machines

Details: https://t.co/QpYdMlj3jH @MIB_India https://t.co/d0zrbrX70R",0.743
2281,"12/20/2022, 11:33:58","Government of India strikes den of misinformation on YouTube

💠@PIBFactCheck exposes 3 YouTube channels spreading fake news

💠YouTube channels fact-checked by PIB had nearly 33 lakh subscribers, over 30 crore views

Details: https://t.co/QpYdMlj3jH @MIB_India https://t.co/EJMaMS3EEy",-0.5574
2282,"12/20/2022, 11:31:14","Commuters are requested to adopt an alternative route, keep patient &amp; cooperate with the police.
#DoNotHonK
#WeCareForYou @RJMeenakshi1 @927bigfmchd @redfmchandigarh @radiocityindia @AkashvaniAIR",0.1779
2283,"12/20/2022, 11:31:14","#TrafficAlert:-
There is the info of traffic congestion at Bhaskar Chowk (Sec-24/25/37/38) Dakshin Marg, CHD. Traffic Police is on the job.",0.0
2284,"12/20/2022, 11:30:30",@amarsidhu_ These all are NIMBY - Not In My Back Yard. Why can’t they have such polluting units Near Chandigarh. It is high time that Per capita spending in Chandigarh &amp; Delhi must be objected by rural residents.,-0.368
2285,"12/20/2022, 11:29:53","GIC team is reaching to attend ""All things Cloud Native meetup"" in Chandigarh, powered by @CivoCloud @soloio_inc 
Thanks to @SaiyamPathak  &amp; @ghumare64  for organising. https://t.co/wbuII6kXSH",0.5719
2286,"12/20/2022, 11:29:22","Just posted a photo @ Chandigarh, India https://t.co/c1Z8zZUBgF",0.0
2287,"12/20/2022, 11:27:52",Punjab Public Works Minister Harbhajan Singh today gave appointment letters to 20 junior draftsmen at Punjab Bhawan. Congratulating  the newly recruited youth he urged them to serve the people with responsibilities and honesty. @AAPHarbhajan @airnewsalerts https://t.co/kCBFOO2SrD,0.4939
2288,"12/20/2022, 11:26:39","Get on the path to a longer, healthier life through a sustainable Fatty liver management program. At Ginihealth, we pave the way for improving liver health. Consult now!
https://t.co/AoSxllQNVd

#GiniHealth #NAFLD #Fattyliver #Program #Health #Chandigarh #Mohali https://t.co/xh9PtHBJ2i",0.4753
2289,"12/20/2022, 11:26:38","@RailMadad sir, executive lounge at Chandigarh is usually locked in evening. Please ensure it remain open for at least 2 hours before arrival of shatabdi. Also please make it paid like in Delhi. My PNR is 2834090412",0.8271
2290,"12/20/2022, 11:26:34","Recruitment Results Finalized By #UPSC in November 2022

🔗https://t.co/Xl2ps1c2Dg

Read here: https://t.co/zTldqisHyz https://t.co/ITRtt8L0yh",0.0
2291,"12/20/2022, 11:25:36","I am getting calls from @BYJUS randomly from California, Rajasthan, Chandigarh, Banglore, Delhi, Calcutta, and anywhere. I am fed up. Automated OTP Over the call repeating. https://t.co/bMaVgu9Jyb",0.0
2292,"12/20/2022, 11:25:20",Rhea Chakraborty Is Slaying on IG with a Halter Neck Dress https://t.co/zGpcjwT14W,0.0
2293,"12/20/2022, 11:25:03","Amit Rishi is new chief of Debts Recovery Tribunal Bar Association of Chandigarh

https://t.co/vy49UQTk1j",0.0
2294,"12/20/2022, 11:21:56","Serving the Indian Army is a matter of great honour and pride. CU is delighted to share NCC Cadet Manish Kumar Dhaka has been commissioned into the Indian Navy as an Officer.

We wish Lt. Manish Kumar Dhaka the best for his Pre-Commission Training at @IN_NavalAcademy, Kerala. https://t.co/h9gEkzuy8l",0.9709
2295,"12/20/2022, 11:21:01",#Fazilka district bagged first rank in the state by spending the highest amount under the #MGNREGA. Panchayat Minister of Punjab Mr. Kuldeep Singh Dhaliwal gave a special award to the district during a function held at Chandigarh today for this achievement. @senuduggal @CsPunjab https://t.co/jn8jZ0gXm2,0.7351
2296,"12/20/2022, 11:18:43",Flowers in Chandigarh! Such brilliant colours! ♥ https://t.co/FVovMTnSYL https://t.co/W1bCIn7UJW,0.8619
2297,"12/20/2022, 11:15:37","@ChandigarhSmart @SmartCities_HUA @MoHUA_India @Ravee1313 @ptafoundation @ITDPIndia @FitIndiaOff @LR_Budaniya 
Sectror 25 chandigarh smart city 
House no 832 nd 829 https://t.co/u1sNJWh5y1",0.128
2298,"12/20/2022, 11:15:13","Get the Best Paediatrics Range at Lifevision Chandigarh that too within the affordable range.

Visit - https://t.co/7sORFxbmfn

#pharmaceuticals #medicine #healthcare #health #Paediatrics #medicinerange #India https://t.co/8yuOtwhFm5",0.6369
2299,"12/20/2022, 11:10:03",Karnal reports 4507 cases of tuberculosis this year https://t.co/qzOSyRqv8b,0.0
2300,"12/20/2022, 11:06:12",Two days left for enrollment in winter camp #tutition #chandigarh #wintercamp https://t.co/sWL8sioE5I,0.0
2301,"12/20/2022, 11:03:54","@airnewsalerts : News Reel

Samachar Darshan 15-12-2022 https://t.co/MDw3NQ2mBX via @YouTube",0.0
2302,"12/20/2022, 11:02:41",Chandigarh Police Answer Key 2022 Is Now available Download Assistant Sub Inspector PDF here at https://t.co/kwPh4dEBZD https://t.co/rCtZk0xqtC,0.0
2303,"12/20/2022, 11:01:41","District police organized an awareness seminar at VLCC Institute, Chandigarh Road Nawanshahar about Cyber Crime, Drug and traffic awareness.
#PPSaanjh
#SaanjhShakti181 https://t.co/E6CuTewTG6",-0.5423
2304,"12/20/2022, 11:00:28",Just posted a photo @ Chandigarh Helpline https://t.co/Dv8KkFJxF0,0.0
2305,"12/20/2022, 10:58:45","@akuiapaa @akuiapaa Sir, action has been taken o your complaint. Violation id 24159912 has been issued.",-0.6597
2306,"12/20/2022, 10:56:43","@ChandigarhSmart @MCChandigarh @RahulTrees @MoHUA @ChandigarhCmc 
Don't ruin trees of city beautiful, by pruning unscientifically by low experienced employees of MCC including officers. https://t.co/5LObhj7AJ3",0.707
2307,"12/20/2022, 10:53:42",And @SaiyamPathak is full in action. Hurry join us for the chandigarh meetup today sponsored by @CivoCloud @soloio_inc https://t.co/WXI88BQqVF https://t.co/N4pL9X6Rg4,0.296
2308,"12/20/2022, 10:51:55","""Change Your Thoughts and you will change your world""
For more information visit us:- https://t.co/IaWr4Va66I
☎️Call on +91-9041154115, +91-904116-4116.
Visit our office: Ground Floor, Piccadilly Square, Sector #34A, Chandigarh
#SIS #Seacoatimmigration #canada #immigration https://t.co/zBPAhhbxFD",0.0
2309,"12/20/2022, 10:51:40","Just 9 international flights a week from Chandigarh, 33 from Amritsar https://t.co/gvWGIw4JWm But travel Industry Mafia sitting in NCR will never allow to kill this golden goose? If Chandigarh has direct connections to North America or EU then there would be no chaos in Delhi IGI",0.8444
2310,"12/20/2022, 10:50:00","🚨 In a first, PGI #Chandigarh develops liquid biopsy technique to detect oral cancer early https://t.co/w3VwDD84ey",-0.6597
2311,"12/20/2022, 10:49:10","Your childhood dreams are your biggest motivation!

The family of Sach Foundation is always ready.
 sachfoundation0001@gmail.com +91-9729798245
https://t.co/9cSSpzomIG
#sunitamaa
#SpreadHappiness #RotiBank #MakeIndiaProud #ngo #chandigarh #humanity #socialwork #BeKind https://t.co/Ksqytb2mSI",0.784
2312,"12/20/2022, 10:49:05","[Automated]
India #Weather 4:00pm

 Coolest ❄ Shimla 9°C
 Warmest ☀ Mumbai 32°C
 Most Cloudy ☁ Chandigarh 100%

24 hrs
 Coldest ❄ Srinagar 2°C
 Hottest ☀ Mumbai 33°C

https://t.co/vl4PEedYsl https://t.co/KnzV0hueRQ",0.4019
2313,"12/20/2022, 10:48:00",Building a strong career is crucial for professional and personal life development. Dept. of Career Development through #WinningCamp gave the students the knowledge to learn how to use a range of coaching principles and strategies to reach their desired goals. https://t.co/DKJ9WX6aA9,0.6705
2314,"12/20/2022, 10:46:53",@airvistara I have a connecting flight from Chandigarh - Delhi - Bangalore &amp; lay over time in Delhi is 40 min. Please help as security check at T3 is very much time consuming,0.7506
2315,"12/20/2022, 10:46:43","UPSC MAINS TEST SERIES 2023
MGSIPA, CHANDIGARH launches 
UPSC MAINS TEST SERIES 
12 TESTS 
NOMINAL FEES – Rs. 5,000/- 
In ONLINE and OFFLINE mode BOTH 
For more information contact :- 
9417111278, 97809-91330 and 99156-66566 https://t.co/25aTTLTR4d",-0.3034
2316,"12/20/2022, 10:43:40","@laranema004 @laranema004 Sir, please mention the exact date &amp; time of the violation for further action in this regard.",-0.2263
2317,"12/20/2022, 10:40:45",@Anugya2401 Chandigarh is the capital of Bihar because i graduated from Chandigarh university,0.0
2318,"12/20/2022, 10:38:49",Auto Expo- The Motor Show 2023 – ‘Explore the World of Future Mobility’ https://t.co/MDQLVMaFES,0.0
2319,"12/20/2022, 10:37:14","LIVE: #BharatJodoYatra resumes from Bagar Tiraha, Rajasthan.

https://t.co/hEg4QgH0Xk",0.0
2320,"12/20/2022, 10:32:05","I AM ATTENDING Global Assistive Technology Expo &amp; Conference (GATEC) 2023

Dr. Ashoo Grover, MBBS, MD, (PGI, Chandigarh), Senior Scientist, @ICMRDELHI, Member Steering Committee

23-25 March 2023 | India Expo Centre, Knowledge Park 2, Greater Noida

#gatec2023 https://t.co/irTPNrf6S1",0.3612
2321,"12/20/2022, 10:31:02","JLPL Falcon View,Mohali's Swanky New Clubhouse Is FANTASTIC!! - Flatooz https://t.co/317vIBsI3j
#realestate #realestateindia #Chandigarh #Zirakpur #Mohali #Blog #RealestateBlog #FlatsinZirakpur #FlatsinMohali #Blogging #Mohalirealestate #zirakpurrealestate https://t.co/pPbG6Wuv73",0.7111
2322,"12/20/2022, 10:29:28","@airvistara please check your systems before providing any solution if that's gonna work or not. No M&amp;A, gatetogate etc. are available at Chandigarh airport and asking me book those repeatedly. Calling and e-mailing from last 10 days, but no attention to concern. Same 1 reply. https://t.co/8lfoQawvR9",-0.0145
2323,"12/20/2022, 10:29:28","I AM ATTENDING Global Assistive Technology Expo &amp; Conference (GATEC) 2023
Dr. Ashoo Grover, MBBS, MD, (PGI, Chandigarh), Senior Scientist, Indian Council of Medical Research,

23-25 March 2023 | India Expo Centre, Knowledge Park 2, Greater Noida

#gatec2023 https://t.co/M60fCIYQkD",0.3612
