,Time,Tweet,Analysis
1139,"12/21/2022, 09:28:30","Viral infections rise in winter. Better care needs to be taken. Important for people, especially high-risk groups, to protect themselves &amp; take booster dose: Dr R Guleria, Chairman - Institute of Internal Medicine &amp; Respiratory&amp;Sleep Medicine&amp;Director - Med Edu, Medanta, Gurugram",0.8591
1140,"12/21/2022, 09:28:05","Viral infections rise in winter. Better care needs to be taken. Important for people, especially high-risk groups, to protect themselves &amp; take booster dose: Dr R Guleria, Chairman - Institute of Internal Medicine &amp; Respiratory&amp;Sleep Medicine&amp;Director - Med Edu, Medanta, Gurugram https://t.co/8jz7EykGvj",0.8591
1141,"12/21/2022, 09:26:30",@AtriNeeraj @mlkhattar @gurgaonpolice @DC_Gurugram Modern textbooks are garbage,0.0
1142,"12/21/2022, 09:25:11",@MunCorpGurugram @DC_Gurugram @cmohry Thank you,0.3612
1143,"12/21/2022, 09:23:37","@URWAPalamVihar @URWAPalamVihar, Drain problem has been resolved. Thank You! https://t.co/MlwPhsvsGr",0.2003
1144,"12/21/2022, 09:22:55","M3M Jewels – Gurugram's upcoming and most iconic retail destination. Located on MG Road. Don't miss out on this exciting new development.

Call 8888-782-782 or visit: https://t.co/26MJJSNBpY
#M3Mjewels #mgroad #commercialproject #retail #urbanplus https://t.co/kEi0KerRRM",0.8017
1145,"12/21/2022, 09:21:45","India's situation is much better as compared to that of China because our vaccination strategy has been very successful, most of the people in the high-risk group have taken booster doses &amp; natural infection has happened: Dr Randeep Guleria, Medanta, Gurugram, Haryana 

#COVID19 https://t.co/tYn3pPCeel",0.8588
1146,"12/21/2022, 09:20:18","EOL-CPS 2022 discussion in office of CTP sir office to address citizen and applicants about this initiative.
#mycitymypride #easeofliving2022 #YeMeraSheharHai #UOF2022 https://t.co/EUjDaWzTgv",0.0
1147,"12/21/2022, 09:20:07","Website Designing Company in Dwarka, Website Designing Company, Website Designing Company in Delhi, Website Designing Company India, Website Designing Company in Noida, Website Designing Company in Gurugram, Website Designing Company Near Me.  https://t.co/AyK4rtx9Ae https://t.co/VjWpKUgCyO",0.0
1148,"12/21/2022, 09:17:54","Whiteland Blissville ,
Luxury 3BHK luxury low rise floors which fits in your budget.

Hurry! Book now, limited inventory left. Call to get the best deal +91 99993-44441
More Details https://t.co/ylQOZpvemV
#Whiteland #Blissville #WhitelandBlissville #Sector76 #Gurgaon #Gurugram https://t.co/U8fknxAYVj",0.3595
1149,"12/21/2022, 09:17:04","News clipping showing the team MCG spreading awareness around  the City to participate in EOL-CPS 2022.

#mycitymypride #easeofliving2022 #YeMeraSheharHai #UOF2022 https://t.co/3q9DWQCR6z",0.0
1150,"12/21/2022, 09:16:12","🤩 M3M Capital at Sector 113 Gurugram, Dwarka Expressway 2.5 , 3.5 BHK &amp; 4.5 BHK Apartment @1.70 CR* Onwards
📍 Zero Km From Delhi
📍 Close proximity to the airport ✈️
📍15 Min Drive From Cyber City
👉Visit Us: https://t.co/zEnUTFKPWK
☎Call Us: +91-9015 441 441 https://t.co/qmJMM8BrSS",0.0
1151,"12/21/2022, 09:15:23","His Holiness the 14th Dalai Lama as chief guest addressed the gathering of above 5000 students and teachers from more than 60 schools across Delhi at the Salwan Public School Gurugram on 21 December 2022. 

Photo | Tenzin Choejor | Office of His Holiness the Dalai Lama https://t.co/XdnsaE0l9L",0.0
1152,"12/21/2022, 09:14:04",His Holiness the 14th Dalai Lama addressed as Chief guest the gathering of 5000 students and teachers from 16 schools across Delhi at the Salwan Public School in Gurugram. #DalaiLama #SalwanPublicSchool  #yarloong https://t.co/30PUh83H9p,0.0
1153,"12/21/2022, 09:12:34","@udaybiryadav @udaybiryadav, Sewerage problem has been resolved. Thank you! https://t.co/3Ory9FJOBv",0.2003
1154,"12/21/2022, 09:08:05","@vinaygoculdas @cmohry @TOIGurgaon @rakeshdaultabad @GurgaonMoms @Anilvai33401307 @vinaygoculdas, Sewerage problem has been resolved. Thank you! https://t.co/jQmB9H5U3a",0.2003
1155,"12/21/2022, 09:03:56","Meffier Golden Park - Resort Living Plots
in Gated Community with all modern life-style amenities
from ₹78,850 Per Sq.Yd.|
Inaugura Discount ₹2,500 Per Sq. Yd. 
at Sector 4, Sohna (South of Gurugram)
#project #delhi #gurgaonproperties #gurgaon #gurgaotime #Noida #delhiproperty https://t.co/47V7YSlVYf",0.0
1156,"12/21/2022, 09:02:51","Emergency
My acquaintance is in need of blood (8 units)
In #Gurugram #Medanta
Blood type: B+, B- ,O+ Blood group preferable B-
Contact the caretaker: 9971484324 (Mayank)
RT for visibility.",0.25
1157,"12/21/2022, 09:01:45","@manishy1982 @MCG @cmohry @anilvijminister @gurgaonpolice @TOIGurgaon @manishy1982, We have forwarded your concern to concerned officer. Ticket number : 701517 

Now you can directly complaint to the concerned department through 'Swachhta App' and know real-time resolution.

Download App: https://t.co/O8WOxgH9yL",-0.2263
1158,"12/21/2022, 09:01:37","#Exclusive: CollegeDekho raises $9 Mn in a new round from Janeville Limited

The Gurugram-based company last raised a $35 Mn round in Dec 2021

Break by @Kunal_POV via @entrackr 
https://t.co/PUenlHn09I",-0.1027
1159,"12/21/2022, 08:57:48","@Prashan56132546 @CAQM_Official @CPCB_OFFICIAL @DC_Gurugram @cmohry @Prashan56132546,  Construction waste has been removed. Thank you! https://t.co/6DYiYzNEhd",-0.1511
1160,"12/21/2022, 08:57:29","Cherish the company of your loved ones and bring in the season of cheer with enchanting experiences at our picturesque destinations. 

Fill your heart with the Christmas spirit and bring in the season of joy with us!
Know more: https://t.co/byS4uRXttI

#Taj #TajHotels #Christmas https://t.co/hlhSW37naX",0.9698
1161,"12/21/2022, 08:54:18",@MunCorpGurugram @DC_Gurugram @udaybiryadav @cmohry @mcgurgaon No action is taken despite my complaint it seams concerned officials are not keen in taking action against contractor &amp; remove this garbage dump if this ground is encroachment free than our children can play in it,0.1724
1162,"12/21/2022, 08:51:16","@sarvmanglamcom @diprogurugram1 @narendramodi @PMOIndia @anilvijminister @Dchautala @HMOIndia @DrSYQuraishi @WSJIndia @ravishndtv @RahulGandhi @ETFinance @anticorruption @TOIIndiaNews @_YogendraYadav @YASMinistry @UNinIndia @sarvmanglamcom, We have forwarded your concern to concerned officer. Ticket number : 777102  

Now you can directly complaint to the concerned department through 'Swachhta App' and know real-time resolution.

Download App: https://t.co/O8WOxgH9yL",-0.2263
1163,"12/21/2022, 08:49:53","Concrete, Smog, Traffic, No Trees;

Photographs say it all! 

#Gurugram 

@MunCorpGurugram https://t.co/WySEK3Iy9g",-0.5707
1164,"12/21/2022, 08:47:42","@manishy1982 @MCG @cmohry @anilvijminister @gurgaonpolice @TOIGurgaon @manishy1982, Please share proper address via direct message. Thank You!",0.7424
1165,"12/21/2022, 08:46:59","@TusharR23677432 @cmohry @TusharR23677432, We have forwarded your concern to concerned officer. Ticket number : 918149

Now you can directly complaint to the concerned department through 'Swachhta App' and know real-time resolution.

Download App: https://t.co/O8WOxgH9yL",-0.2263
1166,"12/21/2022, 08:45:13","Had opportunity to meet HH Dalai Lama, and gift a copy of Bhagvad Gita-As It Is &amp; Prasad at Salwan Public School, Gurugram. #bhaghvadGita  @ISKCONnews @IskconComIND https://t.co/ZXpaEIqLon",0.6908
1167,"12/21/2022, 08:42:29","@1993Samyak @DC_Gurugram @mcggurgaon @1993Samyak, We have forwarded your concern to concerned officer. Ticket number : 755387 

Now you can directly complaint to the concerned department through 'Swachhta App' and know real-time resolution.

Download App: https://t.co/O8WOxgH9yL",-0.2263
1168,"12/21/2022, 08:38:05","@CPCB_OFFICIAL @MeraGurgaon @DC_Gurugram @JanAashirwad @cmohry @sudhirsinglabjp @AAP4Gurgaon @AAPHaryana @AAPDelhi @hsiidc @MeraGurgaon, Fire has been extinguished. Our team is also monitoring the respective area. Thank you! https://t.co/UGBdYcOzax",0.4926
1169,"12/21/2022, 08:36:29","@NaveenY75856346 @mlkhattar @sudhirsinglabjp @NaveenY75856346, We have forwarded your concern to concerned officer. Ticket number : 166693 

Now you can directly complaint to the concerned department through 'Swachhta App' and know real-time resolution.

Download App: https://t.co/O8WOxgH9yL",-0.2263
1170,"12/21/2022, 08:34:30","Discover something new and exciting at Code 57, the premier commercial retail project in Gurugram. Find retail stores, food court, multiplex, and service apartments all in one convenient location.

Call 8888-782-782 or visit: https://t.co/26MJJSNBpY
#code57 #retail #commercial https://t.co/7ejIJoRzXu",0.4939
1171,"12/21/2022, 08:31:02","@CPCB_OFFICIAL @AbhGaurr @cmohry @AbhGaurr, Fire has been extinguished. Our team is also monitoring the respective area. Thank you! https://t.co/PFWFJf84so",0.4926
1172,"12/21/2022, 08:30:00",From #ZakirKhan's #Tathastu to Kashmiri bread in Gurugram: This round up of recommendations from the team also includes a #craftbeer in Bengaluru and more. https://t.co/H92zcE2Qkf,0.0
1173,"12/21/2022, 08:26:46","@indiainpixels @namanchayy @SandBarometer I would rather prefer merging noida, gurugram, faridabad and ghaziabad into delhi and making it a full state.",0.0
1174,"12/21/2022, 08:26:02","We thank Dr. Harpreet Singh Kandra for his visit to our rural programs in Gurugram, and for sharing good practices in the water sector being followed globally. 

@thekiranbedi @FedUniAustralia @BediUjala @Chandni_Bedi https://t.co/IpflUqqFKk",0.802
1175,"12/21/2022, 08:16:26","Press clippings of News article where MCG team speeding awareness among the Auto Rickshaw drivers our warm gratitude towards Sh. Yogesh ji Auto Union president.

#mycitymypride #easeofliving2022 #YeMeraSheharHai #UOF2022 https://t.co/AbUsoqJ3dI",0.6369
1176,"12/21/2022, 08:16:22",@indiainpixels Difference between Nuh and Gurugram in terms of PCI is like living in Zambia vs living in Brazil despite being just 1 hr apart!,0.4199
1177,"12/21/2022, 08:15:57","Live in Luxury Like Never Before! M3M Capital - Sector 113, Gurugram

Call for all your property related queries.
📞+91 99710 80079

#M3M #Capital #M3MCapital #M3MCapital113 #RealEstate #Gurugram #realtor #Flats #invest #property #investment #forsale #Dreamland #dreamlandrealtors https://t.co/LFSShCqw7q",0.4199
1178,"12/21/2022, 08:14:18","@TrafficGGM @IGtraffic_hry @DGPHaryana @mlkhattar @DC_Gurugram 

Eveeyday Illegal parking opposite spicejet office Udyog vihar sector 18.

Think how people will use footpath??

#Gurugram #SmartCity https://t.co/uyNggsYypL",-0.6072
1179,"12/21/2022, 08:12:51","Huge Graffities painted over the pillers of Flyover on Subash Chowk, where it is creating awareness among the citizen of Gurugram and also beautifying the city.

#mycitymypride #easeofliving2022 #YeMeraSheharHai #UOF2022 https://t.co/opAHkvXdRs",0.7783
1180,"12/21/2022, 08:11:35","Quote of the day 😇
.
.
.
#wednesday #keafinance #virtualcfo #startupconsultants #cavarungupta #financialconsulting #wednesdaymotivation #charteredaccountant #quoteoftheday #gurugram #india https://t.co/iXNohdONmo",0.4588
1181,"12/21/2022, 08:11:22","Many trucks parked in electronic city phase IV Udyog vihar sector 18 Gurugram. Near plot no 25, 26, 27 and around

How to cross the road ? 

@TrafficGGM @IGtraffic_hry @DGPHaryana @JanAashirwad @cmohry @DiprHaryana @DC_Gurugram 

Everyday story.. stocks parked for 24x7 https://t.co/l0us7WhiQx",-0.296
1182,"12/21/2022, 08:09:20","Today coordination Citizen Perception Survey (EOL Survey) meeting at CONFERENCE ROOM MCG, Head Office, under the chairmanship of CTP Sh. Satish Parashar ji to inspire our coordinators to do more door to door survey and make citizen of Gurugram to participate in EOL-CPS 2022. https://t.co/OZzz7w2q0D",0.5719
1183,"12/21/2022, 08:04:23",@CPCB_OFFICIAL @MunCorpGurugram @DC_Gurugram @JanAashirwad @cmohry @sudhirsinglabjp @AAP4Gurgaon @AAPHaryana @AAPDelhi @hsiidc Action is pending.,0.0
1184,"12/21/2022, 08:04:06","@Naman_Sachdeva1 @indiainpixels I didn’t said it have peaked still the law is relevant( because I never said that they have started decreasing ) and there is 5 months old report which state gurugram PCI to be around 8.5 lakh ( assuming it to be done by economist ) , do some research and study, economics major",0.0
1185,"12/21/2022, 08:04:03","Around 50 nursing #professionals were mentored by expert Mrs. Jamuna Rani R, Associate Professor, CON AIIMS and hub of expert #paediatric nursing #faculty at the Faculty of Nursing, SGT University, Gurugram.",0.0
1186,"12/21/2022, 07:57:29","@CPCB_OFFICIAL @AbhishekPahuja1 @OfficialGMDA @anilvijminister @cmohry @swachhbharat @Dchautala @DiprHaryana @AbhishekPahuja1,  Construction waste has been removed. Thank you! https://t.co/2vuciDGLnr",-0.1511
1187,"12/21/2022, 07:56:51","Watch the full session of students interacting with His Holiness the 14th #DalaiLama at Salwan Public School today on 21st december, 2022

source: SPS Gurugram

@reneefordrice @Reuters @msisodia @raghav_chadha 

https://t.co/CDsnBcvd1R",0.0
1188,"12/21/2022, 07:56:29","Self claimed Baba playing Hindi Muslim to encroach over land of a Hindu woman by terming her ""Muslim"". Using religion for personal interest and @gurgaonpolice @DC_Gurugram have taken no action against Baba till now. @nishantyadavIAS @anilvijminister @cmohry https://t.co/CqVbQW0F3w",0.3818
1189,"12/21/2022, 07:55:16","@CPCB_OFFICIAL @AbhishekPahuja1 @OfficialGMDA @anilvijminister @cmohry @MoHFW_INDIA @ekawajGGN @swachhbharat @PMOIndia @AbhishekPahuja1,  Construction waste has been removed. Thank you! https://t.co/wXxE8StoPe",-0.1511
1190,"12/21/2022, 07:52:22","@Alex_Zythum @DC_Gurugram @cmohry @Alex_Zythum, The street light has been repaired. Thank you! https://t.co/5YZIFyNxCF",0.4199
1191,"12/21/2022, 07:51:48","His Holiness the 14th #DalaiLama interacts with over 5000 students from 61 schools in and around #Delhi about secular ethics at Salwan Public School in #Gurugram today on 21st December, 2022.

📹 Credit: SPS Gurugram/RFA

@TibetanPeople_ @adamspearcey @shungdakchophel https://t.co/y1vim5FOLt",0.3818
1192,"12/21/2022, 07:47:38","@realparasbakshi @drkamalguptabjp @OfficialGMDA @realparasbakshi, We have forwarded your concern to concerned officer. Ticket number : 616189 

Now you can directly complaint to the concerned department through 'Swachhta App' and know real-time resolution.

Download App: https://t.co/O8WOxgH9yL",-0.2263
1193,"12/21/2022, 07:37:45","@swishtee People here saying gurugram bola kro instead of gurgaon
It's the same kind of feeling like Bombay and Mumbai 😅",0.6378
1194,"12/21/2022, 07:36:33","@MeraGurgaon @CPCB_OFFICIAL @cmohry @JanAashirwad @DiprHaryana @diprogurugram1 @PMOIndia @HsvpHaryana @narendramodi @MeraGurgaon, We have forwarded your concern to concerned officer. 

Now you can directly complaint to the concerned department through 'Swachhta App' and know real-time resolution.

Download App: https://t.co/O8WOxgH9yL",-0.296
1195,"12/21/2022, 07:34:52","@indiainpixels @namanchayy @SandBarometer But by that logic Gurugram should be the Capital of India.

Just a Joke 🤣",0.7964
1196,"12/21/2022, 07:34:20","Water Connection In Sector 38 In Gurugram Was Approved; Work Has Yet To Begin

Read more:
https://t.co/5TisnErlwT https://t.co/sYUJonyYjk",0.4215
1197,"12/21/2022, 07:33:01","@Jatin58491365 @cmohry @DC_Gurugram @Jatin58491365, We have forwarded your concern to concerned officer. Ticket number : 312720 

Now you can directly complaint to the concerned department through 'Swachhta App' and know real-time resolution.

Download App: https://t.co/O8WOxgH9yL",-0.2263
1198,"12/21/2022, 07:32:13",@MeraGurgaon @MunCorpGurugram @DC_Gurugram @JanAashirwad @cmohry @sudhirsinglabjp @AAP4Gurgaon @AAPHaryana @AAPDelhi @hsiidc @MunCorpGurugram Kindly upload the appropriate ATR.,0.4939
1199,"12/21/2022, 07:28:54","@AjaiBrar Hi Brar, Airtel 5G Plus is now live in Delhi, Mumbai, Chennai, Patna, Bengaluru, Hyderabad, Siliguri, Nagpur, Varanasi, Gurugram, Panipat, Shimla, Imphal &amp; Guwahati. By the end of next year we’ll have 5G coverage across all major cities of India. Thanks, Ramsha",0.4404
1200,"12/21/2022, 07:28:29",@swishtee You mean Gurugram,0.0
1201,"12/21/2022, 07:27:15","@1993Samyak @DC_Gurugram @mcggurgaon @1993Samyak, Please share contact number via direct message. Thank You!",0.7644
1202,"12/21/2022, 07:25:17","@CPCB_OFFICIAL @MeraGurgaon @DC_Gurugram @JanAashirwad @cmohry @sudhirsinglabjp @diprogurugram1 @ulbharyana @DiprHaryana @AAP4Gurgaon @AAPHaryana @MeraGurgaon, Fire has been extinguished. Our team is also monitoring the respective area. Thank you! https://t.co/RfqmZDhdyF",0.4926
